"data_cid","movie_id","user_url","nick_name","time","content","stars","valid_votes"
"206919769","1293566",https://www.douban.com/people/VelvetWho/,蕉,"2010-01-31 21:01:07","Clint这部太帅了...完全被迷倒.在那个混乱的年份,价值观早已被颠倒,我没有看到任何人做出正义的动作除了Clint的爱妻.描写杀人的感受十分忠实,可能是这个类型的片子里比较特别的了吧,Clint在自己片子里也都始终提到这点.最后的混乱,只能被大恶征服,或许也是讽刺的地方.","5",18
"23102866","1293566",https://www.douban.com/people/ljgyhj/,易老邪,"2007-11-03 00:46:32",重温，观感比第一次更棒。这片太耐看了，剧作、表演、摄影、剪辑各方面都近乎完美、无可挑剔，反英雄而又重新建构了英雄，反西部而又重新定义了西部，并把西部片又推向了一个新的高度。无疑是东木最佳。,"5",14
"108428071","1293566",https://www.douban.com/people/hitchitsch/,赱馬觀♣,"2009-03-31 10:21:56",如果压根儿不知道东木为谁，这个男主塑造算不错了。可偏偏知道，而且非常知道，于是难免感觉前半程的“弱势衰相”比较刻意（当然最刻意的还是那个近视到荒谬的杀手新雏，东木这回颂古贬今的有点失控）。身量和气质实在太过西部游侠偶像范儿，很难让你相信如此强势主宰画面的人物也会有连上马都费劲出糗的时候（重伤不算）。所以呢，此片的角色塑造No1就转落在自负跋扈爱好木工活的小比尔的身上，号子里羞辱恫吓英国佬的桥段给人...,"4",8
"1204359476","25899455",https://www.douban.com/people/77161027/,不懂相负,"2017-06-18 22:46:09",各种有趣的梗，太喜欢鬼灯了。,"5",3
"953508248","25899455",https://www.douban.com/people/mymx/,猫语猫寻,"2015-08-26 14:37:16",连OP都不会跳的番，挤蘑菇挤的好欢乐达毛！OAD一如既往的好看，鬼灯撒麻脑残粉。鬼灯撒麻他绝对不是S。只不过粉丝们和小白天天喊着『快来蹂躏我吧！』把他喊成了个S。而且他也深谙此道边卖着萌边把S角色演的相当的好。训练成果也相当不错。挤蘑菇挤蘑菇挤蘑菇啊挤蘑菇！！,"5",2
"901579986","25899455",https://www.douban.com/people/parkxiahky/,たわごと,"2015-03-10 00:20:23",金鱼草的精神伤害还在继续系列w,"4",0
"1085607559","25899455",https://www.douban.com/people/kiki204629/,kiki204629,"2016-09-16 18:57:46",金鱼草，好想养一颗,"5",0
"898468781","25899455",https://www.douban.com/people/LJseven/,犬系少女刘七七,"2015-02-28 21:08:58",挤蘑菇啦～,"4",0
"19539085","1291580",https://www.douban.com/people/rebekah/,眠去,"2008-03-12 11:08:28",这配乐！,"4",1225
"355014480","1291580",https://www.douban.com/people/airan712/,Q。,"2011-02-17 06:17:49",“Revenge is never a straight lene.It's a forest.”昆汀·塔伦蒂诺用一场血腥到底的暴力美学教会你，电影并不需要多么有内涵。当然，最难忘的要数那些配乐了。★★★☆,"3",543
"294714243","1291580",https://www.douban.com/people/alcudish/,叶洲,"2012-12-28 00:14:01",真过瘾啊。各种极致的风格化视听冲击，黑色幽默、西部片、日本风格的欧式动画、剪影、黑白（可能为了电影分级）、日本动漫真人版…日本风虽未必正宗，但霸气十足，不需要什么价值观，昆汀一直拍的是“纯粹的电影”。他也是不断推迟高潮来揪住人心的一把好手，可惜高潮蓄得太满，我都预感到Boss会太弱,"4",193
"886138574","1291580",https://www.douban.com/people/Q598176297/,恶魔奶爸Sam,"2015-01-23 22:19:47",大家都说好看，我就想问问，最后的日本剑道对决，两位角色耍的那叫什么鬼？居然没人吐槽。。。,"3",168
"790205467","1291580",https://www.douban.com/people/DesieLdeLycean/,DLL@baidu,"2014-03-24 23:06:21",杀死比尔真是神作，说粗糙的都是没看到导演源自rock n roll和punk的美学；东西方文化大杂烩也是70和90年代朋克爱搞的东西，最后和lucy liu在雪景里的大战比鬼子能搞出的任何名堂更好的鼓吹了日本的武士精神等等bullshit.另外真的杀了很多鬼子，第一波杀完我还惋惜了一下怎么就这么几个,"5",145
"78562773","1477916",https://www.douban.com/people/chiyumushui/,池鱼沐水,"2008-12-14 12:34:07",一星，二星，三星，四星，最后五星的奇妙电影，我想酣畅淋漓的再看一次。。。,"5",221
"1856625349","1477916",https://www.douban.com/people/Nokia95/,冰红深蓝,"2019-07-12 09:16:28",汤浅政明动画长片处女作，癫狂恣肆，恍若嗑翻了致幻剂一般飞扬凌乱，其后作品的母题大多已初露峥嵘，尤其是对性压抑与情爱的形色各异的想象性表达。前半段还基本上遵从古典叙事脉络，后半段愈来愈意识流和后现代，高潮与结尾的高速蒙太奇更是令人眼花缭乱。画风拼贴得也很疯，受波普艺术影响不小，另外伊夫·克莱因的[人体测量]系列作品也被明显得致敬。不过，技术高超和风格化强烈并不代表足够好看——动画作品已是先天的虚幻风...,"4",55
"1238483890","1477916",https://www.douban.com/people/flowermumu/,欢乐分裂,"2017-09-03 17:46:33",#重看#4.5；想象奇谲叹为观止，色彩绚烂叹为观止，思维脑海里疯狂涌动的时间切片，在生死存亡电光石火瞬间，在不同维度里被火速重组，首尾信息量极大，极考验智商；剪辑出神入化，全程目瞪口呆，上天入地，超越现实逻辑的镜头在动画中得以实现；人生若重来一次，会是什么结果。,"4",35
"18430823","1477916",https://www.douban.com/people/frankel/,Frankel,"2007-08-10 22:01:58",前30分钟很紧迫，后来一聊天，就不知道它在讲什么了。就给3星吧,"3",38
"60887162","1477916",https://www.douban.com/people/iorl/,花儿果果,"2008-09-22 17:17:50",Mind Game由汤浅政明(Yuasa Masaaki)监督，是一部剧场版动画，改编自Robin西(ロビン西)的同名漫画。http://v.youku.com/v_show/id_cc00XMTUzMDA2NjA=.html,"4",12
"660605919","1464451",https://www.douban.com/people/lvhobbitdarren/,叽叽,"2013-03-30 12:16:11",还有什么比窝在床上一边喝粥一边重温犬夜叉更幸福的事吗？？？成功从儿子控升级到爹爹控！！！！！杀生丸大人，对不住了！跪地,"5",8
"118990143","1464451",https://www.douban.com/people/root/,蛮吉,"2009-05-07 09:16:01",日本,"4",1
"211844318","1464451",https://www.douban.com/people/3993233/,★冰凌宫★,"2010-02-02 22:42:19",四部里我最不喜欢的一部了，真的没什么大意思，也没大BOSS可打！,"3",2
"311712750","1464451",https://www.douban.com/people/kevin_diab/,Kevil.Diab,"2010-11-05 11:36:23",这部剧场版还不错~~,"4",0
"2847585568","1464451",https://www.douban.com/people/PandaMovieMusic/,Panda的影音,"2021-04-21 03:10:49",原来老爷相信他两个儿子 把一切寄托在他们身上……想埋葬灾祸之剑 丛云牙，黄泉之门开启时 才是唯一的机会，而且一定要铁碎牙和天生牙合力出击才有可能，老爷期望的就是这个。→ 兄弟同心，其利断金。→ 看了四部《犬夜叉》剧场版，个人感觉最喜欢这部《天下霸道之剑》。,"4",3
"570602448","1305080",https://www.douban.com/people/also57/,"57","2012-08-20 18:12:32",劫命劫财劫真爱啊。阿兰老师美得太不像话了，差点原谅你。,"4",79
"12097845","1305080",https://www.douban.com/people/aixiaoke/,艾小柯,"2007-03-24 16:53:31",精致，迷人，出人意料。,"4",31
"371067885","1305080",https://www.douban.com/people/multivac/,Multivac,"2011-03-27 22:21:03",虽然瑞普利的天才度不如重拍版，但阿兰德龙好帅好帅好帅好帅好帅好帅好帅,"4",46
"827463388","1305080",https://www.douban.com/people/zhangzongqian/,亵渎电影,"2014-07-20 12:24:02",色彩实在是太漂亮了。,"4",37
"860194873","1305080",https://www.douban.com/people/Sylein/,李不言,"2017-03-07 17:07:33",仅仅因为德龙那摄人心魄的眼眸，本片就已被镌刻在了影迷们的柔软内心。德龙在片中贡献了他男女通杀既柔媚率真又邪魅优雅的外表和精湛的演技（柔弱中有狠毒），克莱芒则在新浪潮时期贡献了继承自好莱坞又融入了欧洲的古典与浪漫气质的犯罪悬疑片。克莱芒隐藏自己的态度，提供丰富文本且呈现人性的复杂。,"4",19
"733319921","1292280",https://www.douban.com/people/weiwu/,陈哈,"2013-10-08 12:04:34",一部神奇的电影。最大的神奇，在于它总给你一种下一秒就会出现神奇事情的强烈感觉，但神奇一直没出现。,"5",109
"47349303","1292280",https://www.douban.com/people/tideland69/,疯眼穆迪,"2008-07-01 20:35:29",我是在补课吗，汗，不过这部片子有种奇怪的美感，Fuck那段经典到家了，最后10分钟搞的我差点飙泪,"4",82
"398382299","1292280",https://www.douban.com/people/tattoo9-13/,冬贝与9-13刺青,"2011-06-03 08:52:20",诺顿太有魅力,"4",60
"410383145","1292280",https://www.douban.com/people/hitchitsch/,赱馬觀♣,"2011-07-04 19:09:54",英俊毒贩爱心救狗接受伏法，矜持老师对学生勇敢施吻，狂傲华尔街操盘手却原来重情重义……一场危机，三重救赎，或者正名。片中没有完全坏咖，皆具性格弱点却也尽显性格魅力，和睦社会意图明显，但妙在故事视角切入甚佳。最后行将投监，蒙蒂让布兰科暴揍自己一顿，既受剧情驱动，也在呼应自家客厅那副醒目的壁挂海报。同《冷手卢克》中的保罗纽曼相仿，蒙蒂是一位独立自虐型的反从流者，绝不作警方线人，也绝不血腥报复出卖我的朋友...,"4",16
"72051862","1292280",https://www.douban.com/people/LadyInSatin/,九尾黑猫,"2008-11-12 18:21:31",蒙蒂这个人物有些平面化了，主要是前后的对比。但是对于纽约那种恨和爱，还是挺吸引人的。,"4",5
"6640886","1947270",https://www.douban.com/people/bigteeth/,Bigteeth,"2006-10-28 02:54:30",两处败笔：一是吴县长，二是结尾。,"4",310
"572836321","1947270",https://www.douban.com/people/lingrui1995/,朝暮雪,"2012-08-26 12:51:29","一部揭露黑暗势力、社会阴暗面，抨击权钱交易、潜规则黑幕，批判官商勾结、贪污腐败的电影，也是同类国产片中的佼佼者，力度之大、剖析之深刻都让人咋舌。
村长只是傀儡，真正掌握实权的是孔家三兄弟，一手遮天，为所欲为，村民全都唯命是从，甚至把虎子吓得大小便失禁。
村长、刘全德不敢和孔家对着干，得知老三死亡才敢说实话，足以证明孔家多么可怕。
当然，孔家的确恶霸，但村民同样也是帮凶，没有谁是清白的。
相对于其它...","5",233
"148027206","1947270",https://www.douban.com/people/mysubi/,苏比,"2009-08-12 10:27:38",想看一部彻头彻尾的好电影是不太可能了，挑好的部分欣赏一下已经十分难得。据说原著要更加惨烈一点，故事折射出来的某些地区乡村的社会现实的确非常真，至少比《盲山》真的多，尽管导演小心的安置了和谐的剧情和结尾。,"4",139
"1278638578","1947270",https://www.douban.com/people/bpjz/,白胖饺子,"2017-11-30 00:32:24",看到了根子上却并不把根子翻出来，只是让人去往根子上想，这是优秀电影的特质之一。片子没有狭隘地吃体制阶层贪官刁民的人血馒头，而是含蓄地引出了人性的终极问题并且表现的真实可信，堪称杰作。富大龙的演技也棒，丝毫不逊于河正宇。,"5",125
"944059558","1947270",https://www.douban.com/people/quanzhouren/,曾于里,"2015-07-25 10:40:04",真是一部好片，彻底暴露了中国国民性的丑陋和中国社会秩序的崩塌。当潜规则横行，坚持规则的人反倒无法存活下来。,"5",76
"12942620","1299884",https://www.douban.com/people/chunchong/,small脉望,"2007-04-14 16:27:38",从它开始，中国知识分子得到了正名，并一倒心底的苦难。而更可贵的，是裴多菲那首诗所表达的难得精神。,"5",65
"316773947","1299884",https://www.douban.com/people/rex2xt/,#瞬间收藏家#,"2019-04-14 17:29:18",潘虹的大眼睛会说话。谁来拍一部2019年版，就讲996。满口XXX没人性的老干部家属，没钱看病的农村病人，需要领导批条子才能用的救护车。。。,"5",59
"1748557536","1299884",https://www.douban.com/people/longzheking/,汪金卫,"2019-04-10 23:58:43",【北京电影节展映】由回忆、独白、台词组成的现实主义作品，反映文革后一代知识分子的赤诚之心、无私奉献与失望落寞。有对医生的生命礼赞，对政令不通的深刻批判，也有对文革伤痕的反思、对官僚主义的生动讽刺。男女主角的表演真挚自然毫无做作感，更没有口号式煽情。患者配角们的台词也把角色刻画得入木三分。尤其是马列主义官夫人的形象简直写实到极致。片中男女主角一句句朴实无华的心声自白，传递着相濡以沫的真挚情感。正如潘...,"5",21
"3088251806","1299884",https://www.douban.com/people/yuchenyinyong/,奥兰少,"2021-10-27 21:31:17",世界音像遗产日@小西天。跟爸妈说要去看，他们还记得陆文婷的名字，提起来尊称大夫。离三十岁还差整整两周，自嘲与自怜也包裹进去，更觉得人世好难故事好苦。如今大时代又要到来，电影里那些现实批判看去有一种苦难与荒谬轮回的五味杂陈。裴多菲的诗比喻极为质朴，动人的力量来自相互牺牲成全的爱情本身。现在花言巧语的佳句太多，却已没了赤诚之恋与之相配。牺牲掉了每一代，让所有人都受压抑受创伤而成为废墟的土地啊，到底是为...,"5",6
